potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-1.0562570212688,-0.5280258495161718,0.004553139095077173,-2.9286170823060025,-2.9906878205486835,-2.959472450393868,-2.9385423158761395,-1.041642210075402,-0.516419147299393,0.00464590336,-2.970562818874611,-2.9685506968478275,-2.9685506968478275,-2.9689531212531843
-1.0562570212688,-0.5280607870406282,0.0045693891137442225,-2.9288053324409913,-2.989658632310346,-2.9589125749953267,-2.937597315202712,-1.041649932808276,-0.516419147299393,0.00464590336,-2.970562818874611,-2.9685506968478275,-2.9685506968478275,-2.9689531212531843
-1.0556240208098737,-0.5276415367471501,0.004512514048409553,-2.9277699566985578,-2.9906878205486835,-2.959379137827444,-2.9382588156741116,-1.041642210075402,-0.516419147299393,0.00464590336,-2.970562818874611,-2.9685506968478275,-2.9685506968478275,-2.9689531212531843
-1.0560987711540686,-0.5280258495161718,0.004545014085743652,-2.9284288321710146,-2.9897521948774672,-2.9589125749953267,-2.937786315337398,-1.0416267646096533,-0.5164114245665188,0.00464590336,-2.970562818874611,-2.9685506968478275,-2.9685506968478275,-2.9689531212531843
-1.0557295208863615,-0.5277463493205199,0.004516576553076319,-2.9281464569685336,-2.98993932001171,-2.9586326372960565,-2.9374083150680272,-1.0416190418767792,-0.5164114245665188,0.00464590336,-2.970562818874611,-2.9685506968478275,-2.9685506968478275,-2.9689531212531843
-1.0559932710775812,-0.5279909119917152,0.004536889076410124,-2.9285229572385094,-2.98993932001171,-2.959472450393868,-2.938164315606768,-1.0416190418767792,-0.5164114245665188,0.00464719965,-2.970562818874611,-2.9685506968478275,-2.9685506968478275,-2.9689531212531843
-1.0562570212688,-0.5280957245650846,0.004561264104410698,-2.9286170823060025,-2.990968508250048,-2.960125638358832,-2.9385423158761395,-1.0416190418767792,-0.516419147299393,0.00464719965,-2.970562818874611,-2.9685506968478275,-2.9685506968478275,-2.9689531212531843
-1.0560460211158245,-0.5278511618938893,0.004532826571743365,-2.9280523319010396,-2.9904071328473183,-2.959285825261021,-2.9382588156741116,-1.041611319143905,-0.516419147299393,0.00464719965,-2.970562818874611,-2.9685506968478275,-2.9685506968478275,-2.9689531212531843
-1.0560460211158245,-0.5280258495161718,0.004561264104410698,-2.9281464569685336,-2.990781383115806,-2.960032325792409,-2.9385423158761395,-1.0416190418767792,-0.516419147299393,0.00464719965,-2.970562818874611,-2.9685506968478275,-2.9685506968478275,-2.9689531212531843
-1.055254770542167,-0.5275367241737807,0.00448407651574222,-2.927487581496077,-2.9898457574445896,-2.9588192624289036,-2.937786315337398,-1.0416190418767792,-0.5164268700322672,0.00464719965,-2.970428677406159,-2.9685506968478275,-2.9685506968478275,-2.9689531212531843
-1.0560987711540686,-0.5280607870406282,0.004561264104410698,-2.9284288321710146,-2.9904071328473183,-2.959379137827444,-2.9383533157414536,-1.0416267646096533,-0.5164268700322672,0.00464719965,-2.970428677406159,-2.9685506968478275,-2.9685506968478275,-2.968818979784732
-1.05557127077163,-0.5275716616982373,0.0044922015250757445,-2.927675831631064,-2.990126445145954,-2.959285825261021,-2.937786315337398,-1.0416344873425276,-0.516419147299393,0.00464719965,-2.970428677406159,-2.9685506968478275,-2.9685506968478275,-2.968818979784732
-1.0563625213452879,-0.5282005371384542,0.0045693891137442225,-2.9285229572385094,-2.989658632310346,-2.9583526995967855,-2.9372193149333414,-1.041642210075402,-0.516419147299393,0.00464719965,-2.970428677406159,-2.9685506968478275,-2.9684165553793753,-2.968818979784732
-1.0560460211158245,-0.5279909119917152,0.004553139095077173,-2.9286170823060025,-2.989658632310346,-2.9585393247296334,-2.9372193149333414,-1.041649932808276,-0.516419147299393,0.00464719965,-2.970428677406159,-2.9685506968478275,-2.9684165553793753,-2.968818979784732
-1.0564680214217756,-0.5280607870406282,0.004561264104410698,-2.9285229572385094,-2.9906878205486835,-2.959285825261021,-2.9382588156741116,-1.0416344873425276,-0.516419147299393,0.00464719965,-2.9702945359377066,-2.9685506968478275,-2.9684165553793753,-2.968818979784732
-1.0557822709246052,-0.5276764742716067,0.00452470156240984,-2.927487581496077,-2.990126445145954,-2.9591925126945977,-2.937786315337398,-1.0416344873425276,-0.5164114245665188,0.00464719965,-2.9702945359377066,-2.9685506968478275,-2.9684165553793753,-2.968818979784732
-1.0557822709246052,-0.5278511618938893,0.004520639057743081,-2.9281464569685336,-2.9906878205486835,-2.959379137827444,-2.938164315606768,-1.0416267646096533,-0.5164114245665188,0.00464719965,-2.9702945359377066,-2.9685506968478275,-2.9684165553793753,-2.968818979784732
-1.0559932710775812,-0.5279559744672586,0.004549076590410414,-2.9282405820360276,-2.9903135702801977,-2.959285825261021,-2.937975315472082,-1.0416267646096533,-0.516419147299393,0.00464719965,-2.9702945359377066,-2.9685506968478275,-2.9684165553793753,-2.968818979784732
-1.0563097713070437,-0.5280258495161718,0.004553139095077173,-2.9280523319010396,-2.9903135702801977,-2.959285825261021,-2.93788081540474,-1.0416190418767792,-0.516419147299393,0.00464719965,-2.9702945359377066,-2.9685506968478275,-2.9684165553793753,-2.968818979784732
-1.0564680214217756,-0.5282005371384542,0.004577514123077747,-2.9285229572385094,-2.9908749456829264,-2.960032325792409,-2.9386368159434815,-1.0416267646096533,-0.516419147299393,0.00464719965,-2.9702945359377066,-2.9685506968478275,-2.9684165553793753,-2.968818979784732
-1.055940521039337,-0.5279559744672586,0.004545014085743652,-2.9278640817660517,-2.9906878205486835,-2.959565762960291,-2.938069815539426,-1.0416344873425276,-0.5164268700322672,0.00464719965,-2.9702945359377066,-2.9684165553793753,-2.9684165553793753,-2.968818979784732
-1.055202020503923,-0.5274319116004114,0.0044800140110754574,-2.9277699566985578,-2.990126445145954,-2.9590058875617506,-2.938164315606768,-1.0416267646096533,-0.5164268700322672,0.00464719965,-2.9702945359377066,-2.9684165553793753,-2.9684165553793753,-2.968818979784732
-1.055940521039337,-0.5278860994183459,0.004553139095077173,-2.927675831631064,-2.9905006954144406,-2.959659075526714,-2.938164315606768,-1.0416267646096533,-0.516419147299393,0.00464719965,-2.9702945359377066,-2.9684165553793753,-2.9684165553793753,-2.968818979784732
-1.0559932710775812,-0.5277463493205199,0.004520639057743081,-2.9280523319010396,-2.9910620708171702,-2.960218950925256,-2.9386368159434815,-1.0416267646096533,-0.516419147299393,0.0046484959400000005,-2.9701603944692545,-2.9684165553793753,-2.9684165553793753,-2.968818979784732
-1.05557127077163,-0.5276764742716067,0.0045084515437427905,-2.9280523319010396,-2.9906878205486835,-2.959285825261021,-2.938069815539426,-1.0416344873425276,-0.5164114245665188,0.0046484959400000005,-2.9701603944692545,-2.9684165553793753,-2.9684165553793753,-2.968818979784732
-1.0562570212688,-0.5280258495161718,0.004553139095077173,-2.9288053324409913,-2.9906878205486835,-2.959379137827444,-2.9383533157414536,-1.0416344873425276,-0.5164114245665188,0.004649792230000001,-2.9701603944692545,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.055887771001093,-0.5278860994183459,0.004528764067076602,-2.9278640817660517,-2.9903135702801977,-2.959379137827444,-2.937975315472082,-1.0416344873425276,-0.5164114245665188,0.004649792230000001,-2.9701603944692545,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.0556767708481178,-0.5276415367471501,0.0045084515437427905,-2.927299331361089,-2.9910620708171702,-2.960032325792409,-2.9386368159434815,-1.041642210075402,-0.516419147299393,0.004649792230000001,-2.9701603944692545,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.0556240208098737,-0.5275716616982373,0.004500326534409269,-2.9278640817660517,-2.9902200077130754,-2.9589125749953267,-2.937786315337398,-1.0416344873425276,-0.516419147299393,0.0046484959400000005,-2.9700262530008024,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.0557822709246052,-0.5277812868449763,0.004520639057743081,-2.92758170656357,-2.9906878205486835,-2.959379137827444,-2.9382588156741116,-1.0416267646096533,-0.516419147299393,0.0046484959400000005,-2.9700262530008024,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.055887771001093,-0.5277812868449763,0.004532826571743365,-2.92758170656357,-2.9900328825788325,-2.9589125749953267,-2.937597315202712,-1.0416267646096533,-0.5164268700322672,0.0046484959400000005,-2.9700262530008024,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.0559932710775812,-0.5277114117960633,0.004520639057743081,-2.927675831631064,-2.990968508250048,-2.960032325792409,-2.9385423158761395,-1.0416267646096533,-0.5164268700322672,0.004649792230000001,-2.9700262530008024,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.0563097713070437,-0.5281655996139978,0.004561264104410698,-2.9282405820360276,-2.989471507176102,-2.9588192624289036,-2.9374083150680272,-1.0416190418767792,-0.516419147299393,0.004649792230000001,-2.9700262530008024,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.055940521039337,-0.5277812868449763,0.004545014085743652,-2.927675831631064,-2.9908749456829264,-2.959939013225986,-2.9387313160108235,-1.041611319143905,-0.516419147299393,0.0046484959400000005,-2.9700262530008024,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.0564680214217756,-0.5282005371384542,0.004585639132411272,-2.9284288321710146,-2.9908749456829264,-2.959752388093139,-2.9385423158761395,-1.041611319143905,-0.5164114245665188,0.0046484959400000005,-2.9700262530008024,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.055887771001093,-0.5277463493205199,0.00452470156240984,-2.92758170656357,-2.990126445145954,-2.9591925126945977,-2.937975315472082,-1.041611319143905,-0.5164114245665188,0.0046484959400000005,-2.9700262530008024,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.0553602706186545,-0.5275017866493241,0.004488139020408982,-2.927487581496077,-2.9900328825788325,-2.959379137827444,-2.93788081540474,-1.0416344873425276,-0.516419147299393,0.0046484959400000005,-2.9700262530008024,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.0558350209628493,-0.5278162243694327,0.004536889076410124,-2.927675831631064,-2.9903135702801977,-2.9591925126945977,-2.938069815539426,-1.041649932808276,-0.516419147299393,0.0046484959400000005,-2.9698921115323498,-2.9684165553793753,-2.9684165553793753,-2.96868483831628
-1.0560987711540686,-0.5279210369428022,0.004557201599743935,-2.9282405820360276,-2.9908749456829264,-2.959845700659562,-2.9384478158087957,-1.041649932808276,-0.516419147299393,0.0046484959400000005,-2.9698921115323498,-2.9684165553793753,-2.968282413910923,-2.9685506968478275
-1.0557822709246052,-0.5277463493205199,0.00452470156240984,-2.927393456428582,-2.9910620708171702,-2.959845700659562,-2.9384478158087957,-1.0416576555411503,-0.516419147299393,0.0046484959400000005,-2.9698921115323498,-2.9684165553793753,-2.968282413910923,-2.9685506968478275
-1.055887771001093,-0.5277463493205199,0.004528764067076602,-2.9280523319010396,-2.9904071328473183,-2.9590058875617506,-2.93788081540474,-1.041642210075402,-0.5164268700322672,0.0046484959400000005,-2.9698921115323498,-2.9684165553793753,-2.968282413910923,-2.9685506968478275
-1.0561515211923123,-0.5280607870406282,0.004557201599743935,-2.9277699566985578,-2.9906878205486835,-2.959659075526714,-2.9382588156741116,-1.0416344873425276,-0.5164268700322672,0.0046484959400000005,-2.9697579700638976,-2.9684165553793753,-2.968282413910923,-2.9685506968478275
-1.0558350209628493,-0.5277114117960633,0.00452470156240984,-2.927393456428582,-2.9905006954144406,-2.959285825261021,-2.9383533157414536,-1.0416344873425276,-0.5164268700322672,0.0046484959400000005,-2.9697579700638976,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.0556767708481178,-0.5277463493205199,0.004512514048409553,-2.927675831631064,-2.9898457574445896,-2.9586326372960565,-2.9375028151353693,-1.0416344873425276,-0.5164268700322672,0.0046484959400000005,-2.9697579700638976,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.0563097713070437,-0.5281306620895412,0.004577514123077747,-2.927675831631064,-2.9897521948774672,-2.9587259498624805,-2.9375028151353693,-1.0416344873425276,-0.5164268700322672,0.0046484959400000005,-2.9697579700638976,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.0563097713070437,-0.5282354746629108,0.0045693891137442225,-2.9284288321710146,-2.990126445145954,-2.9589125749953267,-2.937786315337398,-1.0416344873425276,-0.5164268700322672,0.0046484959400000005,-2.9697579700638976,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.0562570212688,-0.5280258495161718,0.004561264104410698,-2.9280523319010396,-2.9905006954144406,-2.9591925126945977,-2.937975315472082,-1.0416344873425276,-0.516419147299393,0.0046484959400000005,-2.9697579700638976,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.0556240208098737,-0.5276415367471501,0.004504389039076032,-2.9265463308211372,-2.990126445145954,-2.9590992001281737,-2.937691815270054,-1.0416344873425276,-0.516419147299393,0.0046484959400000005,-2.9697579700638976,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.0554130206568986,-0.5275017866493241,0.004516576553076319,-2.927487581496077,-2.990781383115806,-2.959752388093139,-2.9386368159434815,-1.0416344873425276,-0.516419147299393,0.0046484959400000005,-2.9697579700638976,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.055202020503923,-0.527466849124868,0.0044800140110754574,-2.927016956158607,-2.9902200077130754,-2.959379137827444,-2.938164315606768,-1.0416344873425276,-0.5164268700322672,0.0046484959400000005,-2.9697579700638976,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.0559932710775812,-0.5279559744672586,0.004540951581076889,-2.9282405820360276,-2.9906878205486835,-2.959472450393868,-2.938069815539426,-1.0416344873425276,-0.5164268700322672,0.0046484959400000005,-2.9697579700638976,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.055940521039337,-0.5278860994183459,0.004545014085743652,-2.927393456428582,-2.9905006954144406,-2.959285825261021,-2.937975315472082,-1.0416344873425276,-0.5164268700322672,0.0046484959400000005,-2.9696238285954455,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.0564680214217756,-0.5280607870406282,0.00456532660907746,-2.9284288321710146,-2.990126445145954,-2.9590058875617506,-2.937691815270054,-1.0416344873425276,-0.5164268700322672,0.0046484959400000005,-2.9696238285954455,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.0557822709246052,-0.5275017866493241,0.004496264029742507,-2.927016956158607,-2.990781383115806,-2.959752388093139,-2.938164315606768,-1.0416344873425276,-0.5164268700322672,0.0046484959400000005,-2.9696238285954455,-2.968282413910923,-2.968282413910923,-2.9685506968478275
-1.055940521039337,-0.5277114117960633,0.004520639057743081,-2.92758170656357,-2.98993932001171,-2.9591925126945977,-2.937786315337398,-1.0416344873425276,-0.5164268700322672,0.0046484959400000005,-2.9696238285954455,-2.968282413910923,-2.968282413910923,-2.9684165553793753
-1.0560460211158245,-0.5280258495161718,0.004549076590410414,-2.927487581496077,-2.9904071328473183,-2.959565762960291,-2.93788081540474,-1.041642210075402,-0.516419147299393,0.0046484959400000005,-2.9696238285954455,-2.968282413910923,-2.968282413910923,-2.9684165553793753
-1.0558350209628493,-0.5277812868449763,0.004532826571743365,-2.927205206293594,-2.990781383115806,-2.959565762960291,-2.9383533157414536,-1.0416344873425276,-0.516419147299393,0.0046484959400000005,-2.9694896871269933,-2.968282413910923,-2.968282413910923,-2.9684165553793753
-1.0560460211158245,-0.5279559744672586,0.004540951581076889,-2.927393456428582,-2.9900328825788325,-2.9589125749953267,-2.9374083150680272,-1.0416267646096533,-0.516419147299393,0.0046484959400000005,-2.9694896871269933,-2.968282413910923,-2.968282413910923,-2.9684165553793753
-1.0558350209628493,-0.5277463493205199,0.004528764067076602,-2.927299331361089,-2.9904071328473183,-2.959472450393868,-2.937975315472082,-1.0416190418767792,-0.516419147299393,0.004649792230000001,-2.9694896871269933,-2.968282413910923,-2.968282413910923,-2.9684165553793753
-1.0556240208098737,-0.5277463493205199,0.004516576553076319,-2.927016956158607,-2.9903135702801977,-2.959379137827444,-2.937975315472082,-1.0416267646096533,-0.5164268700322672,0.004649792230000001,-2.9694896871269933,-2.968282413910923,-2.968282413910923,-2.9684165553793753
-1.05557127077163,-0.5276415367471501,0.004504389039076032,-2.9277699566985578,-2.9906878205486835,-2.959659075526714,-2.9384478158087957,-1.0416267646096533,-0.5164268700322672,0.004649792230000001,-2.9694896871269933,-2.968282413910923,-2.968282413910923,-2.9684165553793753
